"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Stevens","Stevens Commissioner #1","WRITE-IN"," ","204","0.76","County"
"Stevens","Stevens Commissioner #3","Malcolm R Friedman","(Prefers States No Party Preference Party)","10187","38.0112","County"
"Stevens","Stevens Commissioner #3","Greg J Young","(Prefers Republican Party)","16556","61.7761","County"
"Stevens","Stevens Commissioner #3","WRITE-IN"," ","57","0.2127","County"
"Stevens","PUBLIC UTILITY DISTRICT - 001 Commissioner #2","Howie Kubik"," ","19399","98.2676","Public Utility"
"Stevens","PUBLIC UTILITY DISTRICT - 001 Commissioner #2","WRITE-IN"," ","342","1.7324","Public Utility"
"Stevens","Supreme Court Justice Position #03","Dave Larson"," ","14362","60.5864","Judicial"
"Stevens","Supreme Court Justice Position #03","Raquel Montoya-Lewis"," ","9199","38.8062","Judicial"
"Stevens","Supreme Court Justice Position #03","WRITE-IN"," ","144","0.6075","Judicial"
"Stevens","Supreme Court Justice Position #04","Charles W. Johnson"," ","18404","97.4221","Judicial"
"Stevens","Supreme Court Justice Position #04","WRITE-IN"," ","487","2.5779","Judicial"
"Stevens","Supreme Court Justice Position #06","Richard S. Serns"," ","11817","51.7858","Judicial"
"Stevens","Supreme Court Justice Position #06","G. Helen Whitener"," ","10839","47.4999","Judicial"
"Stevens","Supreme Court Justice Position #06","WRITE-IN"," ","163","0.7143","Judicial"
"Stevens","Supreme Court Justice Position #07","Debra L. Stephens"," ","18345","97.0122","Judicial"
"Stevens","Supreme Court Justice Position #07","WRITE-IN"," ","565","2.9878","Judicial"
"Stevens","Court of Appeals, Division 3, District 1 Judge Position 2","Marshall Casey"," ","10202","44.014","Judicial"
"Stevens","Court of Appeals, Division 3, District 1 Judge Position 2","Tracy Arlene Staab"," ","12829","55.3475","Judicial"
"Stevens","Court of Appeals, Division 3, District 1 Judge Position 2","WRITE-IN"," ","148","0.6385","Judicial"
"Stevens","Ferry, Pend Oreille, Stevens Superior Court Judge Position 1","Patrick A. Monasmith"," ","19343","97.9789","Judicial"
"Stevens","Ferry, Pend Oreille, Stevens Superior Court Judge Position 1","WRITE-IN"," ","399","2.0211","Judicial"
"Stevens","Ferry, Pend Oreille, Stevens Superior Court Judge Position 2","Jessica Taylor Reeves"," ","18828","98.2775","Judicial"
"Stevens","Ferry, Pend Oreille, Stevens Superior Court Judge Position 2","WRITE-IN"," ","330","1.7225","Judicial"
"Stevens","FIRE DISTRICT - 004 EMS BALLOT Permanent Levy","Levy Yes"," ","1386","62.1246","Fire"
"Stevens","FIRE DISTRICT - 004 EMS BALLOT Permanent Levy","Levy No"," ","845","37.8754","Fire"
"Thurston","Washington State Referendum Measure No. 90","Approved"," ","93864","57.556","State Executive"
"Thurston","Washington State Referendum Measure No. 90","Rejected"," ","69219","42.444","State Executive"
"Thurston","Washington State Advisory Vote No. 32","Repealed"," ","96750","60.9733","State Executive"
"Thurston","Washington State Advisory Vote No. 32","Maintained"," ","61926","39.0267","State Executive"
"Thurston","Washington State Advisory Vote No. 33","Repealed"," ","92712","59.2807","State Executive"
"Thurston","Washington State Advisory Vote No. 33","Maintained"," ","63683","40.7193","State Executive"
"Thurston","Washington State Advisory Vote No. 34","Repealed"," ","95554","61.554","State Executive"
"Thurston","Washington State Advisory Vote No. 34","Maintained"," ","59682","38.446","State Executive"
"Thurston","Washington State Advisory Vote No. 35","Repealed"," ","81826","52.2897","State Executive"
"Thurston","Washington State Advisory Vote No. 35","Maintained"," ","74660","47.7103","State Executive"
"Thurston","Washington State Engrossed Senate Joint Resolution No. 8212","Approved"," ","69709","44.2856","State Executive"
"Thurston","Washington State Engrossed Senate Joint Resolution No. 8212","Rejected"," ","87699","55.7144","State Executive"
"Thurston"," President/Vice President","Joseph R. Biden / Kamala D. Harris","(Democratic Party Nominees)","96608","57.4589","Federal"
"Thurston"," President/Vice President","Donald J. Trump / Michael R. Pence","(Republican Party Nominees)","65277","38.8244","Federal"
"Thurston"," President/Vice President","Jo Jorgensen / Jeremy &quot;Spike&quot; Cohen","(Libertarian Party Nominees)","3708","2.2054","Federal"
"Thurston"," President/Vice President","Howie Hawkins / Angela Walker","(Green Party Nominees)","979","0.5823","Federal"
"Thurston"," President/Vice President","Gloria La Riva / Sunil Freeman","(Socialism and Liberation Party Nominees)","282","0.1677","Federal"
"Thurston"," President/Vice President","Alyson Kennedy / Malcolm M. Jarrett","(Socialist Workers Party Nominees)","111","0.066","Federal"
"Thurston"," President/Vice President","WRITE-IN"," ","1169","0.6953","Federal"
"Thurston","Congressional District 3 U.S. Representative","Jaime Herrera Beutler","(Prefers Republican Party)","4682","66.4868","Congressional"
"Thurston","Congressional District 3 U.S. Representative","Carolyn Long","(Prefers Democratic Party)","2340","33.2292","Congressional"
"Thurston","Congressional District 3 U.S. Representative","WRITE-IN"," ","20","0.284","Congressional"
"Thurston","Congressional District 10 U.S. Representative","Marilyn Strickland","(Prefers Democratic Party)","63407","45.4948","Congressional"
"Thurston","Congressional District 10 U.S. Representative","Beth Doglio","(Prefers Democratic Party)","58185","41.748","Congressional"
"Thurston","Congressional District 10 U.S. Representative","WRITE-IN"," ","17780","12.7572","Congressional"
"Thurston","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","93723","56.1888","State Executive"
"Thurston","Washington State Governor","Loren Culp","(Prefers Republican Party)","72506","43.4688","State Executive"
"Thurston","Washington State Governor","WRITE-IN"," ","571","0.3423","State Executive"
"Thurston","Washington State Lt. Governor","Denny Heck","(Prefers Democratic Party)","82291","53.8268","State Executive"
"Thurston","Washington State Lt. Governor","Marko Liias","(Prefers Democratic Party)","41867","27.3854","State Executive"
"Thurston","Washington State Lt. Governor","WRITE-IN"," ","28723","18.7878","State Executive"
"Thurston","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","97311","59.6407","State Executive"
"Thurston","Washington State Secretary of State","Gael Tarleton","(Prefers Democratic Party)","65627","40.222","State Executive"
"Thurston","Washington State Secretary of State","WRITE-IN"," ","224","0.1373","State Executive"
"Thurston","Washington State State Treasurer","Mike Pellicciotti","(Prefers Democratic Party)","85506","53.1077","State Executive"
"Thurston","Washington State State Treasurer","Duane A. Davidson","(Prefers Republican Party)","75332","46.7886","State Executive"
"Thurston","Washington State State Treasurer","WRITE-IN"," ","167","0.1037","State Executive"
"Thurston","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","93931","58.3585","State Executive"
"Thurston","Washington State State Auditor","Chris Leyba","(Prefers Republican Party)","66884","41.5545","State Executive"
"Thurston","Washington State State Auditor","WRITE-IN"," ","140","0.087","State Executive"
"Thurston","Washington State Attorney General","Bob Ferguson","(Prefers Democratic Party)","91643","56.2527","State Executive"
"Thurston","Washington State Attorney General","Matt Larkin","(Prefers Republican Party)","71053","43.6141","State Executive"
"Thurston","Washington State Attorney General","WRITE-IN"," ","217","0.1332","State Executive"
"Thurston","Washington State Commissioner of Public Lands","Hilary Franz","(Prefers Democratic Party)","91181","56.7844","State Executive"
"Thurston","Washington State Commissioner of Public Lands","Sue Kuehl Pederson","(Prefers Republican Party)","69143","43.0599","State Executive"
"Thurston","Washington State Commissioner of Public Lands","WRITE-IN"," ","250","0.1557","State Executive"
"Thurston","Washington State Superintendent of Public Instruction","Chris Reykdal"," ","84199","55.504","State Executive"
"Thurston","Washington State Superintendent of Public Instruction","Maia Espinoza"," ","66411","43.7781","State Executive"
"Thurston","Washington State Superintendent of Public Instruction","WRITE-IN"," ","1089","0.7179","State Executive"
"Thurston","Washington State Insurance Commissioner","Mike Kreidler","(Prefers Democratic Party)","107718","67.3595","State Executive"
"Thurston","Washington State Insurance Commissioner","Chirayu Avinash Patel","(Prefers Republican Party)","51429","32.1602","State Executive"
"Thurston","Washington State Insurance Commissioner","WRITE-IN"," ","768","0.4803","State Executive"
"Thurston","Legislative District 2 State Senator","Rick Payne","(Prefers Democrat Party)","12283","41.4238","Legislative"
"Thurston","Legislative District 2 State Senator","Jim McCune","(Prefers Republican Party)","17294","58.3232","Legislative"
"Thurston","Legislative District 2 State Senator","WRITE-IN"," ","75","0.2529","Legislative"
"Thurston","Legislative District 2 State Representative Pos. 1","Andrew Barkis","(Prefers Republican Party)","23167","94.3897","Legislative"
"Thurston","Legislative District 2 State Representative Pos. 1","WRITE-IN"," ","1377","5.6103","Legislative"
"Thurston","Legislative District 2 State Representative Pos. 2","JT Wilcox","(Prefers Republican Party)","18275","61.3481","Legislative"
"Thurston","Legislative District 2 State Representative Pos. 2","Veronica Whitcher Rockett","(Prefers Democratic Party)","11420","38.3363","Legislative"
"Thurston","Legislative District 2 State Representative Pos. 2","WRITE-IN"," ","94","0.3156","Legislative"
"Thurston","Legislative District 20 State Senator","John Braun","(Prefers Republican Party)","11557","95.5756","Legislative"
"Thurston","Legislative District 20 State Senator","WRITE-IN"," ","535","4.4244","Legislative"
"Thurston","Legislative District 20 State Representative Pos. 1","Peter Abbarno","(Prefers Republican Party)","9518","66.8352","Legislative"
"Thurston","Legislative District 20 State Representative Pos. 1","Timothy Zahn","(Prefers Democratic Party)","4706","33.0454","Legislative"
"Thurston","Legislative District 20 State Representative Pos. 1","WRITE-IN"," ","17","0.1194","Legislative"
"Thurston","Legislative District 20 State Representative Pos. 2","Ed Orcutt","(Prefers Republican Party)","9853","69.3922","Legislative"
"Thurston","Legislative District 20 State Representative Pos. 2","Will Rollet","(Prefers Democratic Party)","4329","30.4881","Legislative"
"Thurston","Legislative District 20 State Representative Pos. 2","WRITE-IN"," ","17","0.1197","Legislative"
"Thurston","Legislative District 22 State Senator","Sam Hunt","(Prefers Democratic Party)","60806","67.1593","Legislative"
"Thurston","Legislative District 22 State Senator","Garry Holland","(Prefers Republican Party)","29600","32.6927","Legislative"
"Thurston","Legislative District 22 State Senator","WRITE-IN"," ","134","0.148","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 1","Laurie Dolan","(Prefers Democratic Party)","59959","66.5066","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 1","J. D. Ingram","(Prefers Republican Party)","30075","33.3592","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 1","WRITE-IN"," ","121","0.1342","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 2","Dusty Pierpoint","(Prefers Republican Party)","36203","39.9843","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 2","Jessica Bateman","(Prefers Democratic Party)","54219","59.882","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 2","WRITE-IN"," ","121","0.1336","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 1","Dan Griffey","(Prefers Republican Party)","14436","55.7741","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 1","Colton Myers","(Prefers Democratic Party)","11423","44.1332","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 1","WRITE-IN"," ","24","0.0927","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 2","Drew C. MacEwen","(Prefers Republican Party)","13861","53.6853","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 2","Darcy Huffman","(Prefers Democratic Party)","11934","46.2218","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 2","WRITE-IN"," ","24","0.093","Legislative"
"Thurston","COMMISSIONER DISTRICT ALL COUNTY Commissioner, District No. 1","Carolina Mejia","(Prefers Democratic Party)","91240","57.8901","Commissioner"
"Thurston","COMMISSIONER DISTRICT ALL COUNTY Commissioner, District No. 1","C Davis","(Prefers Republican Party)","65767","41.7279","Commissioner"
"Thurston","COMMISSIONER DISTRICT ALL COUNTY Commissioner, District No. 1","WRITE-IN"," ","602","0.382","Commissioner"
"Thurston","COMMISSIONER DISTRICT ALL COUNTY Commissioner, District No. 2","Gary Edwards"," ","78408","50.6302","Commissioner"
"Thurston","COMMISSIONER DISTRICT ALL COUNTY Commissioner, District No. 2","Michael R. Steadman","(Prefers Democratic Party)","75780","48.9333","Commissioner"
"Thurston","COMMISSIONER DISTRICT ALL COUNTY Commissioner, District No. 2","WRITE-IN"," ","676","0.4365","Commissioner"
"Thurston","Supreme Court Justice Position #03","Dave Larson"," ","58718","39.9024","Judicial"
"Thurston","Supreme Court Justice Position #03","Raquel Montoya-Lewis"," ","87601","59.5302","Judicial"
"Thurston","Supreme Court Justice Position #03","WRITE-IN"," ","835","0.5674","Judicial"
