"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Thurston","Olympia 52 Precinct Committee Officer - Democratic","Roberta Zens"," ","47","65.2778","PCO"
"Thurston","Lacey 01 Precinct Committee Officer - Republican","Ronald Stoker"," ","27","31.3953","PCO"
"Thurston","Lacey 01 Precinct Committee Officer - Republican","Kate Plager"," ","59","68.6047","PCO"
"Thurston","Lacey 48 Precinct Committee Officer - Republican","Felix Peguero-Reyes"," ","106","62.7219","PCO"
"Thurston","Lacey 48 Precinct Committee Officer - Republican","Jeffrey Haworth"," ","63","37.2781","PCO"
"Wahkiakum","United States U.S. Senator","Henry Clay Dennison","(Prefers Socialist Workers Party)","13","0.6771","Federal"
"Wahkiakum","United States U.S. Senator","Mohammad Hassan Said","(Prefers Democratic Party)","13","0.6771","Federal"
"Wahkiakum","United States U.S. Senator","John Guenther","(Prefers Republican Party)","87","4.5313","Federal"
"Wahkiakum","United States U.S. Senator","Tiffany Smiley","(Prefers Republican Party)","709","36.9271","Federal"
"Wahkiakum","United States U.S. Senator","Dan Phan Doan","(States No Party Preference)","1","0.0521","Federal"
"Wahkiakum","United States U.S. Senator","Dr Pano Churchill","(Prefers Democratic Party)","8","0.4167","Federal"
"Wahkiakum","United States U.S. Senator","Dave Saulibio","(Prefers JFK Republican Party)","17","0.8854","Federal"
"Wahkiakum","United States U.S. Senator","Sam Cusmir","(Prefers Democratic Party)","9","0.4688","Federal"
"Wahkiakum","United States U.S. Senator","Bill Hirt","(Prefers Republican Party)","26","1.3542","Federal"
"Wahkiakum","United States U.S. Senator","Jon Butler","(Prefers Independent Party)","21","1.0938","Federal"
"Wahkiakum","United States U.S. Senator","Bryan Solstin","(Prefers Democratic Party)","9","0.4688","Federal"
"Wahkiakum","United States U.S. Senator","Martin D. Hash","(States No Party Preference)","8","0.4167","Federal"
"Wahkiakum","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","713","37.1354","Federal"
"Wahkiakum","United States U.S. Senator","Thor Amundson","(Prefers Independent Party)","11","0.5729","Federal"
"Wahkiakum","United States U.S. Senator","Charlie (Chuck) Jackson","(Prefers Independent Party)","10","0.5208","Federal"
"Wahkiakum","United States U.S. Senator","Naz Paul","(Prefers Independent Party)","7","0.3646","Federal"
"Wahkiakum","United States U.S. Senator","Ravin Pierre","(Prefers Democratic Party)","17","0.8854","Federal"
"Wahkiakum","United States U.S. Senator","Leon Lawson","(Prefers Trump Republican Party)","239","12.4479","Federal"
"Wahkiakum","United States U.S. Senator","WRITE-IN"," ","2","0.1042","Federal"
"Wahkiakum","CONGRESSIONAL DISTRICT 3 U.S. Representative","Jaime Herrera Beutler","(Prefers Republican Party)","519","26.3185","Congressional"
"Wahkiakum","CONGRESSIONAL DISTRICT 3 U.S. Representative","Chris Byrd","(Prefers None / Independent Party)","35","1.7748","Congressional"
"Wahkiakum","CONGRESSIONAL DISTRICT 3 U.S. Representative","Marie Gluesenkamp Perez","(Prefers Democratic Party)","434","22.0081","Congressional"
"Wahkiakum","CONGRESSIONAL DISTRICT 3 U.S. Representative","Vicki Kraft","(Prefers Republican Party)","19","0.9635","Congressional"
"Wahkiakum","CONGRESSIONAL DISTRICT 3 U.S. Representative","Oliver Black","(Prefers Am. Solidarity Party)","3","0.1521","Congressional"
"Wahkiakum","CONGRESSIONAL DISTRICT 3 U.S. Representative","Heidi St. John","(Prefers Republican Party)","487","24.6957","Congressional"
"Wahkiakum","CONGRESSIONAL DISTRICT 3 U.S. Representative","Davy Ray","(Prefers Democratic Party)","45","2.2819","Congressional"
"Wahkiakum","CONGRESSIONAL DISTRICT 3 U.S. Representative","Leslie L. French","(Prefers Republican Party)","6","0.3043","Congressional"
"Wahkiakum","CONGRESSIONAL DISTRICT 3 U.S. Representative","Joe Kent","(Prefers Republican Party)","423","21.4503","Congressional"
"Wahkiakum","CONGRESSIONAL DISTRICT 3 U.S. Representative","WRITE-IN"," ","1","0.0507","Congressional"
"Wahkiakum","Washington State Secretary of State","Bob Hagglund","(Prefers Republican Party)","354","19.8542","State Executive"
"Wahkiakum","Washington State Secretary of State","Kurtis Engle","(Prefers Union Party)","7","0.3926","State Executive"
"Wahkiakum","Washington State Secretary of State","Marquez Tiggs","(Prefers Democratic Party)","139","7.7958","State Executive"
"Wahkiakum","Washington State Secretary of State","Tamborine Borrelli","(Prefers America First (R) Party)","189","10.6001","State Executive"
"Wahkiakum","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","485","27.2013","State Executive"
"Wahkiakum","Washington State Secretary of State","Keith L. Wagoner","(Prefers Republican Party)","283","15.8721","State Executive"
"Wahkiakum","Washington State Secretary of State","Mark Miloscia","(Prefers Republican Party)","146","8.1884","State Executive"
"Wahkiakum","Washington State Secretary of State","Julie Anderson","(Prefers Nonpartisan Party)","177","9.9271","State Executive"
"Wahkiakum","Washington State Secretary of State","WRITE-IN"," ","3","0.1683","State Executive"
"Wahkiakum","Legislative District 19 State Representative Pos. 1","Kelli Hughes-Ham","(Prefers Democratic Party)","739","38.0536","Legislative"
"Wahkiakum","Legislative District 19 State Representative Pos. 1","Jim Walsh","(Prefers Republican Party)","1202","61.895","Legislative"
"Wahkiakum","Legislative District 19 State Representative Pos. 1","WRITE-IN"," ","1","0.0515","Legislative"
"Wahkiakum","Legislative District 19 State Representative Pos. 2","Cara Cusack","(Prefers Democratic Party)","581","29.9022","Legislative"
"Wahkiakum","Legislative District 19 State Representative Pos. 2","Jon-Erik Hegstad","(Prefers Progressive Dem Party)","141","7.2568","Legislative"
"Wahkiakum","Legislative District 19 State Representative Pos. 2","Joel McEntire","(Prefers Republican Party)","1218","62.6866","Legislative"
"Wahkiakum","Legislative District 19 State Representative Pos. 2","WRITE-IN"," ","3","0.1544","Legislative"
"Wahkiakum"," County Assessor","Falon Hoven","(Prefers Independent Party)","1551","98.7898","County"
"Wahkiakum"," County Assessor","WRITE-IN"," ","19","1.2102","County"
"Wahkiakum"," County Auditor","Nicci Bergseng","(Prefers Independent Party)","1550","97.1178","County"
"Wahkiakum"," County Auditor","WRITE-IN"," ","46","2.8822","County"
"Wahkiakum"," County Clerk","KAY M HOLLAND","(Prefers Democratic Party)","1446","97.6367","County"
"Wahkiakum"," County Clerk","WRITE-IN"," ","35","2.3633","County"
"Wahkiakum"," County Sheriff","Mark C. Howie","(Prefers Independent Party)","1592","97.1917","County"
"Wahkiakum"," County Sheriff","WRITE-IN"," ","46","2.8083","County"
"Wahkiakum"," County Treasurer","Tammy Peterson","(Prefers Independent Party)","1597","99.131","County"
"Wahkiakum"," County Treasurer","WRITE-IN"," ","14","0.869","County"
"Wahkiakum"," Prosecuting Attorney","Holly McKeen","(Prefers Independent Party)","879","45.356","County"
"Wahkiakum"," Prosecuting Attorney","Dan Bigelow","(Prefers Democratic Party)","1058","54.5924","County"
"Wahkiakum"," Prosecuting Attorney","WRITE-IN"," ","1","0.0516","County"
"Wahkiakum","COMMRS DISTRICT 3 Commissioner #3","Eugene C. &quot;Gene&quot; Strong","(Prefers Independent Party)","395","84.0426","Commissioner"
"Wahkiakum","COMMRS DISTRICT 3 Commissioner #3","WRITE-IN"," ","75","15.9574","Commissioner"
"Wahkiakum","09 - WEST PUGET ISLAND Precinct Committee Officer - Republican","Tom Merz"," ","121","72.4551","PCO"
"Wahkiakum","09 - WEST PUGET ISLAND Precinct Committee Officer - Republican","Tom Shofner"," ","46","27.5449","PCO"
"Walla Walla","United States U.S. Senator","Henry Clay Dennison","(Prefers Socialist Workers Party)","61","0.378","Federal"
"Walla Walla","United States U.S. Senator","Mohammad Hassan Said","(Prefers Democratic Party)","100","0.6196","Federal"
"Walla Walla","United States U.S. Senator","John Guenther","(Prefers Republican Party)","567","3.5132","Federal"
"Walla Walla","United States U.S. Senator","Tiffany Smiley","(Prefers Republican Party)","7586","47.0042","Federal"
"Walla Walla","United States U.S. Senator","Dan Phan Doan","(States No Party Preference)","17","0.1053","Federal"
"Walla Walla","United States U.S. Senator","Dr Pano Churchill","(Prefers Democratic Party)","134","0.8303","Federal"
"Walla Walla","United States U.S. Senator","Dave Saulibio","(Prefers JFK Republican Party)","178","1.1029","Federal"
"Walla Walla","United States U.S. Senator","Sam Cusmir","(Prefers Democratic Party)","14","0.0867","Federal"
"Walla Walla","United States U.S. Senator","Bill Hirt","(Prefers Republican Party)","130","0.8055","Federal"
"Walla Walla","United States U.S. Senator","Jon Butler","(Prefers Independent Party)","27","0.1673","Federal"
"Walla Walla","United States U.S. Senator","Bryan Solstin","(Prefers Democratic Party)","78","0.4833","Federal"
"Walla Walla","United States U.S. Senator","Martin D. Hash","(States No Party Preference)","57","0.3532","Federal"
"Walla Walla","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","6014","37.2638","Federal"
"Walla Walla","United States U.S. Senator","Thor Amundson","(Prefers Independent Party)","47","0.2912","Federal"
"Walla Walla","United States U.S. Senator","Charlie (Chuck) Jackson","(Prefers Independent Party)","63","0.3904","Federal"
"Walla Walla","United States U.S. Senator","Naz Paul","(Prefers Independent Party)","192","1.1897","Federal"
"Walla Walla","United States U.S. Senator","Ravin Pierre","(Prefers Democratic Party)","166","1.0286","Federal"
"Walla Walla","United States U.S. Senator","Leon Lawson","(Prefers Trump Republican Party)","701","4.3435","Federal"
"Walla Walla","United States U.S. Senator","WRITE-IN"," ","7","0.0434","Federal"
"Walla Walla","CONGRESSIONAL DISTRICT 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","8111","50.6558","Congressional"
"Walla Walla","CONGRESSIONAL DISTRICT 5 U.S. Representative","Natasha Hill","(Prefers Democratic Party)","4844","30.2523","Congressional"
"Walla Walla","CONGRESSIONAL DISTRICT 5 U.S. Representative","Sean Clynch","(Prefers Republican Party)","1535","9.5866","Congressional"
"Walla Walla","CONGRESSIONAL DISTRICT 5 U.S. Representative","Ann Marie Danimus","(Prefers Democratic Party)","1502","9.3805","Congressional"
"Walla Walla","CONGRESSIONAL DISTRICT 5 U.S. Representative","WRITE-IN"," ","20","0.1249","Congressional"
"Walla Walla","Washington State Secretary of State","Bob Hagglund","(Prefers Republican Party)","2314","14.8143","State Executive"
"Walla Walla","Washington State Secretary of State","Kurtis Engle","(Prefers Union Party)","60","0.3841","State Executive"
"Walla Walla","Washington State Secretary of State","Marquez Tiggs","(Prefers Democratic Party)","1249","7.9962","State Executive"
"Walla Walla","Washington State Secretary of State","Tamborine Borrelli","(Prefers America First (R) Party)","798","5.1088","State Executive"
"Walla Walla","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","4442","28.4379","State Executive"
"Walla Walla","Washington State Secretary of State","Keith L. Wagoner","(Prefers Republican Party)","3660","23.4315","State Executive"
"Walla Walla","Washington State Secretary of State","Mark Miloscia","(Prefers Republican Party)","1677","10.7362","State Executive"
"Walla Walla","Washington State Secretary of State","Julie Anderson","(Prefers Nonpartisan Party)","1408","9.0141","State Executive"
"Walla Walla","Washington State Secretary of State","WRITE-IN"," ","12","0.0768","State Executive"
"Walla Walla","Legislative District 16 State Representative Pos. 1","Sharon Kay Schiller","(Prefers Peace and Freedom Party)","481","2.9721","Legislative"
"Walla Walla","Legislative District 16 State Representative Pos. 1","Mark Klicker","(Prefers Republican Party)","10271","63.4639","Legislative"
"Walla Walla","Legislative District 16 State Representative Pos. 1","Jeff Strickler","(Prefers Democratic Party)","5424","33.5146","Legislative"
"Walla Walla","Legislative District 16 State Representative Pos. 1","WRITE-IN"," ","8","0.0494","Legislative"
"Walla Walla","Legislative District 16 State Representative Pos. 2","Jan Corn","(Prefers Democratic Party)","5311","33.0574","Legislative"
"Walla Walla","Legislative District 16 State Representative Pos. 2","Skyler Rude","(Prefers Republican Party)","10735","66.8181","Legislative"
"Walla Walla","Legislative District 16 State Representative Pos. 2","WRITE-IN"," ","20","0.1245","Legislative"
"Walla Walla"," Assessor","Byron Burres","(Prefers Republican Party)","11722","97.6671","County"
"Walla Walla"," Assessor","WRITE-IN"," ","280","2.3329","County"
"Walla Walla"," Auditor","Marjorie Denton Sanborn","(Prefers Democratic Party)","5388","33.6435","County"
"Walla Walla"," Auditor","Karen Martin","(Prefers Republican Party)","10603","66.2067","County"
"Walla Walla"," Auditor","WRITE-IN"," ","24","0.1499","County"
"Walla Walla"," Clerk","Kathy Martin","(Prefers Republican Party)","12246","97.6789","County"
"Walla Walla"," Clerk","WRITE-IN"," ","291","2.3211","County"
"Walla Walla"," Coroner","Richard Greenwood","(Prefers Republican Party)","11909","98.0487","County"
"Walla Walla"," Coroner","WRITE-IN"," ","237","1.9513","County"
"Walla Walla"," Prosecuting Attorney","Michelle Morales","(Prefers Democratic Party)","6420","40.1075","County"
"Walla Walla"," Prosecuting Attorney","Gabriel E Acosta","(Prefers Republican Party)","9574","59.8113","County"
"Walla Walla"," Prosecuting Attorney","WRITE-IN"," ","13","0.0812","County"
"Walla Walla"," Sheriff","Mark Crider","(Prefers Republican Party)","11793","97.2619","County"
"Walla Walla"," Sheriff","WRITE-IN"," ","332","2.7381","County"
"Walla Walla"," Treasurer","Gordon R Heimbigner","(Prefers Republican Party)","11899","97.9664","County"
"Walla Walla"," Treasurer","WRITE-IN"," ","247","2.0336","County"
"Walla Walla","Commissioner District 3 County Commissioner District 3","Wayne Langford","(Prefers Republican Party)","1199","20.2465","Commissioner"
"Walla Walla","Commissioner District 3 County Commissioner District 3","Darren Z. Goble","(Prefers Republican Party)","1715","28.9598","Commissioner"
"Walla Walla","Commissioner District 3 County Commissioner District 3","Gunner Fulmer","(Prefers Republican Party)","1593","26.8997","Commissioner"
"Walla Walla","Commissioner District 3 County Commissioner District 3","John C. Haid","(Prefers Democratic Party)","1403","23.6913","Commissioner"
"Walla Walla","Commissioner District 3 County Commissioner District 3","WRITE-IN"," ","12","0.2026","Commissioner"
"Walla Walla","Maple 16 Precinct Committee Officer - Democratic","Alisha Cunha"," ","93","60.3896","PCO"
"Walla Walla","Maple 16 Precinct Committee Officer - Democratic","Jonathan Paull"," ","61","39.6104","PCO"
"Walla Walla","Maple 16 Precinct Committee Officer - Republican","M. Rick Phillips"," ","81","66.3934","PCO"
"Walla Walla","Maple 16 Precinct Committee Officer - Republican","Sean Scott"," ","41","33.6066","PCO"
"Walla Walla","Pleasant 22 Precinct Committee Officer - Republican","Gregory Fazzari"," ","164","65.6","PCO"
"Walla Walla","Pleasant 22 Precinct Committee Officer - Republican","Cindy Angotti"," ","86","34.4","PCO"
"Walla Walla","Watertown 29 Precinct Committee Officer - Republican","Daniel Wooton"," ","45","53.5714","PCO"
"Walla Walla","Watertown 29 Precinct Committee Officer - Republican","Shane Laib"," ","39","46.4286","PCO"
