"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Wahkiakum","Legislative District 19 State Representative Pos. 2","Hugh Fleet","(Prefers Republican Party)","418","35.0671","Legislative District 19"
"Wahkiakum","Legislative District 19 State Representative Pos. 2","Brian Blake","(Prefers Democratic Party)","683","57.2987","Legislative District 19"
"Wahkiakum","Legislative District 19 State Representative Pos. 2","James (Jimi) O'Hagan  ","(States No Party Preference)","91","7.6342","Legislative District 19"
"Wahkiakum","WAHKIAKUM COUNTY County Assessor","Bill Coons ","(Prefers Independent Party)","865","94.5355","WAHKIAKUM COUNTY"
"Wahkiakum","WAHKIAKUM COUNTY County Assessor","Write-In: Sam Valdez","(States No Party Preference)","50","5.4645","WAHKIAKUM COUNTY"
"Wahkiakum","WAHKIAKUM COUNTY County Auditor","Diane L. Tischer ","(Prefers Democratic Party)","965","100","WAHKIAKUM COUNTY"
"Wahkiakum","WAHKIAKUM COUNTY County Clerk","Kay M. Holland ","(Prefers Democratic  Party)","963","100","WAHKIAKUM COUNTY"
"Wahkiakum","COMMRS DISTRICT 3 Commissioner #3","Blair H. Brady","(Prefers Democratic Party)","233","96.6805","COMMRS DISTRICT 3"
"Wahkiakum","COMMRS DISTRICT 3 Commissioner #3","Write-In: Eugene Strong ","(States No Party Preference)","8","3.3195","COMMRS DISTRICT 3"
"Wahkiakum","WAHKIAKUM COUNTY Prosecuting Attorney","Dan Bigelow","(Prefers Democratic Party)","870","97.5336","WAHKIAKUM COUNTY"
"Wahkiakum","WAHKIAKUM COUNTY Prosecuting Attorney","Write-In: Heidi Heywood ","(States No Party Preference)","22","2.4664","WAHKIAKUM COUNTY"
"Wahkiakum","WAHKIAKUM COUNTY County Sheriff","Mark C. Howie ","(Prefers Independent  Party)","932","93.7626","WAHKIAKUM COUNTY"
"Wahkiakum","WAHKIAKUM COUNTY County Sheriff","Write-In: Mike Balch","(States No Party Preference)","62","6.2374","WAHKIAKUM COUNTY"
"Wahkiakum","WAHKIAKUM COUNTY County Treasurer","Tammy Peterson ","(Prefers Democratic Party)","945","100","WAHKIAKUM COUNTY"
"Walla Walla","Congressional District 4 U.S. Representative","Gavin Seim","(Prefers Republican Party)","13","1.1883","Congressional District 4"
"Walla Walla","Congressional District 4 U.S. Representative","Estakio Beltran","(Prefers Democratic Party)","44","4.0219","Congressional District 4"
"Walla Walla","Congressional District 4 U.S. Representative","Dan Newhouse","(Prefers Republican Party)","224","20.4753","Congressional District 4"
"Walla Walla","Congressional District 4 U.S. Representative","Clint Didier","(Prefers Republican Party)","619","56.5814","Congressional District 4"
"Walla Walla","Congressional District 4 U.S. Representative","Josh Ramirez","(Prefers Independent Party)","11","1.0055","Congressional District 4"
"Walla Walla","Congressional District 4 U.S. Representative","Gordon Allen Pross","(Prefers Republican Party)","2","0.1828","Congressional District 4"
"Walla Walla","Congressional District 4 U.S. Representative","Tony Sandoval","(Prefers Democratic Party)","49","4.479","Congressional District 4"
"Walla Walla","Congressional District 4 U.S. Representative","Kevin Midbust","(Prefers Republican Party)","0","0","Congressional District 4"
"Walla Walla","Congressional District 4 U.S. Representative","Glen R. Stockwell","(Prefers Republican Party)","5","0.457","Congressional District 4"
"Walla Walla","Congressional District 4 U.S. Representative","George Cicotte","(Prefers Republican Party)","42","3.8391","Congressional District 4"
"Walla Walla","Congressional District 4 U.S. Representative","Janea Holmquist","(Prefers Republican Party)","54","4.936","Congressional District 4"
"Walla Walla","Congressional District 4 U.S. Representative","Richard Wright","(Prefers Independent Party)","31","2.8336","Congressional District 4"
"Walla Walla","Congressional District 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","7078","58.4862","Congressional District 5"
"Walla Walla","Congressional District 5 U.S. Representative","Dave Wilson","(Prefers Independent Party)","1207","9.9736","Congressional District 5"
"Walla Walla","Congressional District 5 U.S. Representative","Joseph (Joe) Pakootas","(Prefers Democratic Party)","2801","23.1449","Congressional District 5"
"Walla Walla","Congressional District 5 U.S. Representative","Tom Horne","(Prefers Republican Party)","1016","8.3953","Congressional District 5"
"Walla Walla","Legislative District 16 State Representative Pos. 1","Mary Ruth Edwards","(Prefers Republican Party)","4738","37.1724","Legislative District 16"
"Walla Walla","Legislative District 16 State Representative Pos. 1","Maureen S. Walsh","(Prefers Republican Party)","8008","62.8276","Legislative District 16"
"Walla Walla","Legislative District 16 State Representative Pos. 2","Terry R. Nealey","(Prefers Republican Party)","10428","100","Legislative District 16"
"Walla Walla","County-Wide Assessor","Debra Antes","(Prefers Republican Party)","10191","100","County-Wide"
"Walla Walla","County-Wide Auditor","Karen Martin","(Prefers Republican Party)","9380","76.7343","County-Wide"
"Walla Walla","County-Wide Auditor","Mark Spinks","(Prefers Republican Party)","2844","23.2657","County-Wide"
"Walla Walla","County-Wide Clerk","Kathy A Martin","(Prefers Republican Party)","10527","100","County-Wide"
"Walla Walla","Commissioner District 3 Commissioner 3","Jim Duncan","(Prefers Republican Party)","1579","40.9917","Commissioner District 3"
"Walla Walla","Commissioner District 3 Commissioner 3","Stephen Ames","(Prefers Republican Party)","1039","26.973","Commissioner District 3"
"Walla Walla","Commissioner District 3 Commissioner 3","Dale Johnson","(Prefers Independent Party)","1234","32.0353","Commissioner District 3"
"Walla Walla","County-Wide Coroner","FRANK BROWN","(Prefers REPUBLICAN Party)","3295","27.4446","County-Wide"
"Walla Walla","County-Wide Coroner","Derek Hayden","(Prefers Republican Party)","2318","19.307","County-Wide"
"Walla Walla","County-Wide Coroner","Richard Greenwood","(Prefers Republican Party)","6393","53.2484","County-Wide"
"Walla Walla","County-Wide Prosecuting Attorney","James L. Nagle","(Prefers Republican Party)","10292","100","County-Wide"
"Walla Walla","County-Wide Sheriff","Barry D. Blackman","(Prefers Republican Party)","3240","24.7915","County-Wide"
"Walla Walla","County-Wide Sheriff","Tom Cooper","(Prefers Republican Party)","3898","29.8263","County-Wide"
"Walla Walla","County-Wide Sheriff","John Turner","(Prefers Republican Party)","5931","45.3822","County-Wide"
"Walla Walla","County-Wide Treasurer","Gordon R Heimbigner","(Prefers Republican Party)","10309","100","County-Wide"
"Walla Walla","BRADEN 37 Precinct Committee Officer - Republican","Mel Gammond","","130","50.1931","BRADEN 37"
"Walla Walla","BRADEN 37 Precinct Committee Officer - Republican","Frank O' Leary","","129","49.8069","BRADEN 37"
"Walla Walla","CP #3 63 Precinct Committee Officer - Republican","Constance Riordan","","69","33.6585","CP #3 63"
"Walla Walla","CP #3 63 Precinct Committee Officer - Republican","Jacque Richerzhagen","","51","24.878","CP #3 63"
"Walla Walla","CP #3 63 Precinct Committee Officer - Republican","Shona Adams","","85","41.4634","CP #3 63"
"Walla Walla","CP #5 67 Precinct Committee Officer - Republican","Gabe Carpio","","87","33.5907","CP #5 67"
"Walla Walla","CP #5 67 Precinct Committee Officer - Republican","Maureen Walsh","","172","66.4093","CP #5 67"
"Walla Walla","FRENCHTOWN 5 44 Precinct Committee Officer - Republican","Pamela K. Gardner","","43","39.4495","FRENCHTOWN 5 44"
"Walla Walla","FRENCHTOWN 5 44 Precinct Committee Officer - Republican","Robert Riley","","66","60.5505","FRENCHTOWN 5 44"
"Walla Walla","ISAACS 12 Precinct Committee Officer - Republican","Arda Blevins","","48","53.3333","ISAACS 12"
"Walla Walla","ISAACS 12 Precinct Committee Officer - Republican","Lance J Henderson","","42","46.6667","ISAACS 12"
"Walla Walla","JEFFERSON 13 Precinct Committee Officer - Republican","Daryl Schreiner","","128","32.57","JEFFERSON 13"
"Walla Walla","JEFFERSON 13 Precinct Committee Officer - Republican","Bill Fleenor","","265","67.43","JEFFERSON 13"
"Walla Walla","MILL CREEK 50 Precinct Committee Officer - Republican","James L. Nagle","","106","70.1987","MILL CREEK 50"
"Walla Walla","MILL CREEK 50 Precinct Committee Officer - Republican","FRANK BROWN","","45","29.8013","MILL CREEK 50"
"Walla Walla","MONROE 18 Precinct Committee Officer - Republican","Troy G. Vinyard","","64","20.1893","MONROE 18"
"Walla Walla","MONROE 18 Precinct Committee Officer - Republican","Douglas L. Bayne","","253","79.8107","MONROE 18"
"Walla Walla","WAITSBURG 65 Precinct Committee Officer - Republican","Kristine (Kris) Halley","","128","54.4681","WAITSBURG 65"
"Walla Walla","WAITSBURG 65 Precinct Committee Officer - Republican","Jim Romine","","107","45.5319","WAITSBURG 65"
"Whatcom","Congressional District 1 U.S. Representative","John Orlinski","(Prefers Republican Party)","2164","9.2641","Congressional District 1"
"Whatcom","Congressional District 1 U.S. Representative","Suzan DelBene","(Prefers Democratic Party)","9323","39.9118","Congressional District 1"
"Whatcom","Congressional District 1 U.S. Representative","Mike The Mover","(Prefers National Union Party)","235","1.006","Congressional District 1"
"Whatcom","Congressional District 1 U.S. Representative","Edwin F. Moats","(Prefers G.O.P. Party)","1370","5.865","Congressional District 1"
"Whatcom","Congressional District 1 U.S. Representative","Pedro Celis","(Prefers Republican Party)","6051","25.9044","Congressional District 1"
"Whatcom","Congressional District 1 U.S. Representative","Robert J. Sutherland","(Prefers Republican Party)","3861","16.529","Congressional District 1"
"Whatcom","Congressional District 1 U.S. Representative","Richard J. Todd","(States No Party Preference)","355","1.5198","Congressional District 1"
"Whatcom","Congressional District 2 U.S. Representative","Mike Lapointe","(Prefers Independent Party)","2040","11.0809","Congressional District 2"
"Whatcom","Congressional District 2 U.S. Representative","Rick Larsen","(Prefers Democratic Party)","11872","64.4867","Congressional District 2"
"Whatcom","Congressional District 2 U.S. Representative","B.J. Guillot","(Prefers Republican Party)","4498","24.4324","Congressional District 2"
"Whatcom","Legislative District 40 State Representative Pos. 1","Kristine Lytton","(Prefers Democratic Party)","8252","70.7415","Legislative District 40"
"Whatcom","Legislative District 40 State Representative Pos. 1","Daniel R. Miller","(Prefers Republican Party)","3413","29.2585","Legislative District 40"
"Whatcom","Legislative District 40 State Representative Pos. 2","Jeff Morris","(Prefers Democratic Party)","8729","100","Legislative District 40"
"Whatcom","Legislative District 42 State Senator","Seth Fleetwood","(Prefers Democratic Party)","13034","43.0634","Legislative District 42"
"Whatcom","Legislative District 42 State Senator","Doug Ericksen","(Prefers Republican Party)","17233","56.9366","Legislative District 42"
"Whatcom","Legislative District 42 State Representative Pos. 1","Nicholas Kunkel","(Prefers Libertarian Party)","1197","3.9591","Legislative District 42"
"Whatcom","Legislative District 42 State Representative Pos. 1","Satpal Sidhu","(Prefers Democratic Party)","11736","38.8172","Legislative District 42"
"Whatcom","Legislative District 42 State Representative Pos. 1","Luanne VanWerven","(Prefers Republican Party)","10360","34.2661","Legislative District 42"
"Whatcom","Legislative District 42 State Representative Pos. 1","Bill Knutzen","(Prefers Republican Party)","6941","22.9576","Legislative District 42"
"Whatcom","Legislative District 42 State Representative Pos. 2","Joy Monjure","(Prefers Democratic Party)","13004","43.061","Legislative District 42"
"Whatcom","Legislative District 42 State Representative Pos. 2","Vincent Buys","(Prefers Republican Party)","17195","56.939","Legislative District 42"
"Whatcom","Whatcom County Prosecuting Attorney","Dave McEachran","(Prefers Republican Party)","29213","100","Whatcom County"
"Whatcom","Public Utility District 1 Commissioner District 1","Matthew Goggins","","1281","12.3399","Public Utility District 1"
"Whatcom","Public Utility District 1 Commissioner District 1","Bob Burr","","4688","45.1594","Public Utility District 1"
"Whatcom","Public Utility District 1 Commissioner District 1","Jeffrey McClure","","4412","42.5007","Public Utility District 1"
"Whatcom","111 Precinct Committee Officer - Republican","Kevin Hulst","","54","43.5484","111"
"Whatcom","111 Precinct Committee Officer - Republican","Rick Blume","","70","56.4516","111"
"Whatcom","132 Precinct Committee Officer - Democratic","Mary S. Wright","","54","64.2857","132"
"Whatcom","132 Precinct Committee Officer - Democratic","Katharine Zeilstra","","30","35.7143","132"
"Whatcom","140 Precinct Committee Officer - Republican","Jon Criss","","67","22.9452","140"
"Whatcom","140 Precinct Committee Officer - Republican","Jim Neyens","","225","77.0548","140"
"Whatcom","144 Precinct Committee Officer - Republican","Raphael Neff","","80","33.8983","144"
"Whatcom","144 Precinct Committee Officer - Republican","Laura Ungersma","","156","66.1017","144"
"Whatcom","145 Precinct Committee Officer - Republican","Dave Bock","","51","20.3187","145"
"Whatcom","145 Precinct Committee Officer - Republican","Gerrit Kuiken","","156","62.1514","145"
"Whatcom","145 Precinct Committee Officer - Republican","Robert (Doc) Neff","","44","17.5299","145"
"Whatcom","160 Precinct Committee Officer - Republican","John Robinett","","45","51.1364","160"
"Whatcom","160 Precinct Committee Officer - Republican","Julia (Judy) Bernard","","43","48.8636","160"
"Whatcom","174 Precinct Committee Officer - Republican","Laura Glasgo","","39","47.561","174"
"Whatcom","174 Precinct Committee Officer - Republican","Paul Galletly","","43","52.439","174"
"Whatcom","232 Precinct Committee Officer - Republican","Greg Parsons","","39","33.0508","232"
"Whatcom","232 Precinct Committee Officer - Republican","Kathy Kershner","","79","66.9492","232"
